1646048637.000000, 1646048637.000000, 1646048637.000000
32.000000, 32.000000, 32.000000
-44,-9,46
-43,-9,47
-44,-9,46
-44,-9,46
-43,-9,47
-44,-9,47
-43,-10,45
-43,-9,46
-43,-9,47
-43,-9,47
-43,-9,46
-43,-9,47
-46,-9,47
-43,-9,46
-44,-9,46
-43,-9,47
-43,-9,47
-44,-9,47
-43,-9,46
-43,-9,46
-44,-9,47
-43,-9,47
-43,-9,47
-44,-9,46
-44,-9,46
-43,-9,46
-43,-9,47
-44,-9,46
-44,-9,46
-44,-9,46
-44,-9,47
-44,-8,46
-43,-9,47
-44,-8,47
-44,-9,46
-44,-9,46
-44,-9,46
-43,-9,46
-43,-9,46
-44,-9,46
-44,-8,46
-44,-9,46
-43,-9,46
-44,-8,46
-44,-8,46
-44,-8,46
-43,-9,47
-43,-9,47
-44,-8,46
-44,-8,46
-44,-8,46
-44,-8,46
-43,-9,47
-43,-9,47
-44,-9,46
-44,-9,46
-44,-8,47
-43,-9,47
-43,-9,47
-44,-8,46
-44,-9,46
-44,-9,46
-44,-9,46
-44,-9,46
-43,-9,46
-44,-8,46
-44,-9,46
-43,-9,47
-44,-9,46
-44,-9,47
-43,-9,46
-44,-9,46
-44,-9,46
-43,-9,46
-44,-9,46
-44,-9,46
-44,-9,46
-44,-9,46
-44,-9,47
-44,-9,47
-44,-9,46
-44,-9,46
-44,-9,46
-44,-9,46
-44,-9,46
-44,-9,46
-43,-9,46
-44,-9,47
-44,-9,46
-44,-9,46
-44,-9,46
-43,-9,46
-44,-9,47
-44,-9,47
-44,-9,46
-44,-9,47
-43,-9,46
-44,-9,46
-44,-9,46
-44,-9,47
-43,-9,47
-43,-9,46
-43,-9,46
-44,-9,46
-44,-9,46
-44,-9,46
-43,-9,46
-43,-9,46
-44,-9,46
-44,-9,46
-43,-9,46
-43,-9,46
-44,-9,46
-44,-9,46
-44,-9,47
-43,-9,46
-44,-9,46
-43,-9,47
-43,-9,47
-44,-9,46
-44,-9,46
-43,-9,47
-44,-9,46
-44,-9,46
-43,-9,46
-44,-9,46
-44,-9,46
-43,-9,47
-44,-9,46
-44,-9,46
-44,-9,46
-44,-9,46
-44,-9,46
-43,-9,46
-43,-9,47
-44,-9,46
-44,-8,46
-43,-9,47
-43,-8,47
-44,-10,47
-46,-9,45
-45,-9,45
-45,-9,46
-49,-9,47
-45,-9,47
-36,-11,52
-29,-14,53
-19,-15,56
-19,-13,58
-16,-13,59
-9,-10,62
-9,-9,63
-5,-9,63
-2,-11,62
-6,-9,64
-6,-10,64
-7,-12,62
-9,-12,61
-8,-12,62
-7,-12,62
-6,-11,62
-6,-11,62
-8,-10,62
-7,-11,62
-7,-11,62
-6,-12,61
-5,-12,61
-7,-13,61
1,-12,61
0,-11,60
-17,-8,63
-20,-3,62
-33,-1,55
-49,-6,47
-48,-10,41
-47,-10,43
-47,-10,45
-43,-8,48
-41,-7,50
-40,-6,48
-40,-6,49
-42,-7,49
-44,-8,47
-44,-8,47
-42,-10,47
-42,-9,47
-42,-8,48
-41,-9,48
-42,-9,47
-43,-8,47
-42,-8,47
-42,-8,48
-42,-9,48
-42,-8,47
-43,-9,47
-42,-8,48
-42,-9,48
-42,-9,47
-43,-8,47
-42,-8,48
-42,-9,48
-42,-9,47
-43,-8,48
-42,-9,48
-42,-9,47
-43,-8,47
-42,-9,47
-42,-9,48
-43,-8,47
-43,-9,47
-42,-9,47
-43,-9,47
-43,-9,47
-42,-9,47
-42,-9,47
-43,-9,47
-42,-9,48
-41,-9,48
-41,-9,47
-41,-9,48
-42,-8,50
-42,-8,49
-39,-8,50
-43,-7,50
-40,-8,50
-43,-8,46
-46,-8,45
-45,-9,42
-49,-10,40
-49,-11,39
-48,-13,37
-49,-12,37
-50,-9,36
-56,-8,37
-57,-7,36
-57,-5,33
-57,-6,34
-54,-7,36
-53,-8,36
-50,-9,39
-50,-9,38
-49,-9,39
-49,-8,40
-49,-8,40
-51,-9,39
-51,-8,39
-51,-8,39
-50,-9,39
-51,-9,39
-49,-9,40
-50,-9,40
-50,-9,40
-48,-9,41
-49,-9,41
-49,-9,41
-49,-9,42
-47,-10,40
-46,-10,41
-50,-9,42
-49,-9,42
-48,-10,41
-47,-9,41
-49,-9,43
-50,-8,42
-49,-10,42
-46,-9,43
-46,-9,45
-50,-9,43
-49,-9,40
-47,-9,40
-50,-7,42
-49,-9,41
-48,-9,42
-47,-9,45
-46,-7,46
-45,-8,44
-45,-8,44
-46,-8,45
-44,-7,48
-44,-7,48
-43,-7,46
-44,-8,46
-46,-7,46
-45,-9,46
-44,-8,46
-44,-8,46
-43,-8,47
-42,-7,48
-42,-8,48
-43,-8,47
-43,-8,47
-43,-8,49
-41,-8,48
-42,-8,47
-42,-8,47
-43,-8,48
-43,-8,47
-42,-8,47
-42,-8,47
-42,-8,48
-43,-8,48
-42,-8,47
-43,-8,47
-41,-8,48
-41,-8,49
-42,-8,48
-41,-8,47
-42,-8,48
-42,-8,48
-41,-9,48
-41,-8,49
-40,-8,50
-41,-8,49
-41,-8,49
-41,-8,48
-41,-8,50
-41,-8,49
-41,-8,49
-42,-8,48
-40,-8,50
-41,-8,49
-41,-8,48
-41,-8,49
-41,-8,48
-41,-8,49
-41,-9,49
-40,-9,49
-41,-9,49
-41,-9,49
-41,-9,49
-41,-9,49
-41,-9,49
-40,-9,49
-41,-9,49
-40,-9,49
-41,-8,49
-41,-8,49
-41,-10,49
-39,-10,48
-39,-10,49
-40,-8,50
-40,-8,49
-40,-8,49
-39,-8,50
-40,-9,50
-41,-9,49
-40,-9,49
-39,-9,50
-39,-8,50
-40,-9,49
-41,-9,49
-40,-9,49
-39,-8,50
-39,-8,51
-39,-8,51
-40,-8,49
-40,-8,50
-39,-8,50
-38,-9,51
-39,-9,51
-39,-8,50
-38,-8,52
-37,-8,51
-38,-8,50
-39,-9,51
-39,-9,50
-40,-9,50
-42,-9,47
-40,-9,48
-38,-9,50
-39,-9,51
-39,-8,52
-36,-9,54
-36,-11,52
-40,-10,48
-41,-11,47
-41,-10,47
-43,-10,44
-47,-11,41
-47,-11,41
-49,-9,41
-49,-9,40
-48,-10,39
-53,-9,37
-44,-10,38
-54,-11,44
-51,-8,43
-48,-5,41
-48,-4,43
-47,-6,44
-45,-9,42
-47,-9,44
-47,-7,44
-47,-8,43
-47,-7,45
-45,-6,45
-45,-7,45
-46,-6,45
-47,-7,44
-47,-7,44
-48,-8,42
-47,-8,44
-47,-7,43
-45,-8,44
-48,-6,43
-47,-7,43
-47,-8,44
-47,-8,44
-47,-9,44
-46,-8,43
-45,-8,43
-46,-7,44
-46,-8,44
-48,-8,44
-47,-8,43
-46,-8,43
-46,-8,44
-47,-8,44
-47,-8,44
-47,-8,44
-47,-8,43
-46,-8,44
-47,-8,43
-47,-8,44
-47,-8,43
-47,-8,43
-47,-8,44
-47,-8,44
-47,-8,44
-46,-8,44
-46,-8,44
-47,-9,44
-47,-9,42
-47,-8,42
-46,-7,45
-45,-9,42
-48,-8,43
-45,-7,46
-45,-9,43
-47,-9,43
-47,-9,43
-49,-8,41
-50,-9,41
-51,-9,36
-53,-9,34
-55,-9,33
-54,-9,29
-58,-10,27
-62,-7,25
-60,-8,23
-60,-7,22
-61,-7,21
-63,-6,20
-63,-6,20
-62,-5,21
-62,-6,20
-61,-6,21
-62,-7,21
-61,-7,23
-61,-7,22
-59,-7,22
-61,-5,22
-60,-5,22
-62,-6,21
-61,-6,21
-62,-5,19
-62,-6,18
-62,-6,17
-63,-6,16
-61,-6,17
-61,-7,17
