1646838724.000000, 1646838724.000000, 1646838724.000000
32.000000, 32.000000, 32.000000
-11,45,56
-6,38,53
-39,34,38
-48,27,21
-67,25,16
-51,33,16
-37,39,41
-39,34,40
-42,28,48
-26,32,57
-31,31,48
-27,42,42
-29,44,40
-24,42,37
-34,37,33
-50,33,33
-42,33,40
-36,35,51
-47,35,34
-45,37,33
-41,39,34
-40,40,33
-41,40,32
-34,40,38
-38,44,39
-45,56,38
-39,67,38
-45,63,29
-57,50,29
-39,34,26
-48,14,11
-53,4,16
-45,10,30
-39,7,34
-51,-4,19
-43,-7,45
-46,-8,55
-50,-18,69
-59,-16,47
-57,-3,35
-52,11,32
-63,15,33
-52,14,45
-63,5,42
-60,1,43
-59,-4,37
-50,3,39
-48,3,38
-47,11,38
-45,21,42
-42,26,40
-36,28,36
-35,31,43
-34,36,49
-32,38,41
-51,42,30
-47,30,27
-41,13,32
-57,10,40
-66,-7,45
-70,1,32
-62,5,29
-54,16,30
-52,20,32
-55,16,32
-62,11,28
-61,7,26
-63,11,29
-53,12,32
-52,11,34
-52,9,37
-55,8,39
-51,11,37
-51,11,37
-49,27,32
-44,31,28
-43,32,19
-70,24,14
-69,18,17
-71,13,15
-67,17,16
-65,13,22
-55,21,31
-45,24,41
-36,19,45
-35,20,50
-34,21,48
-38,21,43
-43,25,41
-51,25,30
-61,27,26
-61,28,25
-60,28,24
-52,24,27
-49,23,31
-48,23,33
-47,24,35
-51,23,30
-52,21,30
-55,22,28
-49,24,33
-53,22,33
-51,24,45
-42,26,44
-44,23,40
-42,16,43
-54,23,31
-52,19,34
-56,16,32
-57,17,33
-58,20,33
-68,27,25
-57,21,31
-39,25,34
-29,34,39
-27,33,39
-28,25,36
-42,22,45
-43,21,48
-57,22,36
-61,23,27
-56,24,29
-47,25,32
-50,26,34
-49,24,35
-52,23,31
-55,23,27
-55,24,28
-53,26,28
-54,26,27
-54,24,27
-52,25,31
-50,26,32
-50,26,31
-49,24,32
-50,23,31
-48,24,34
-46,25,37
-46,27,38
-47,27,36
-50,28,31
-52,28,28
-54,28,26
-53,27,28
-53,26,29
-53,24,30
-51,23,32
-50,23,32
-48,25,34
-47,25,36
-44,26,38
-46,28,34
-49,27,33
-52,26,29
-56,25,27
-56,25,25
-55,26,24
-54,25,26
-53,24,28
-52,24,29
-51,24,30
-50,26,28
-46,27,34
-48,25,37
-45,26,41
-46,23,45
-51,14,30
-55,27,24
-54,28,28
-51,23,31
-51,24,32
-49,26,33
-49,26,34
-50,26,33
-49,26,33
-48,27,33
-46,27,35
-47,26,33
-49,25,31
-54,24,29
-52,25,29
-49,25,31
-50,26,33
-51,25,32
-52,24,32
-51,25,32
-48,26,34
-53,25,28
-48,26,34
-47,27,34
-45,28,34
-49,26,32
