1646050723.000000, 1646050723.000000, 1646050723.000000
32.000000, 32.000000, 32.000000
-15,-2,61
-16,-2,61
-18,-1,61
-15,-2,62
-14,-4,61
-15,-3,62
-14,-2,60
-14,-1,61
-18,-1,61
-16,-1,60
-15,-2,61
-15,-4,62
-15,-3,62
-15,-2,61
-15,-1,61
-16,-1,61
-16,-2,61
-16,-3,61
-15,-3,62
-15,-2,61
-15,-2,61
-15,-2,61
-16,-2,61
-16,-2,62
-14,-2,62
-15,-2,61
-15,-2,62
-15,-2,61
-16,-2,61
-16,-2,61
-15,-2,61
-15,-2,62
-15,-3,61
-16,-2,62
-15,-2,61
-15,-2,62
-15,-2,61
-16,-3,61
-15,-3,62
-14,-3,61
-16,-2,61
-17,-2,61
-15,-2,61
-16,-3,62
-15,-3,61
-15,-2,62
-15,-2,62
-16,-2,61
-17,-2,62
-15,-2,62
-15,-2,61
-16,-2,62
-14,-2,61
-16,-2,62
-16,-2,62
-15,-2,61
-15,-2,62
-16,-2,61
-16,-2,62
-15,-3,62
-14,-2,61
-16,-2,62
-16,-2,61
-15,-2,62
-15,-2,62
-16,-2,60
-14,-2,62
-14,-2,61
-16,-3,61
-15,-2,62
-15,-2,61
-16,-2,61
-16,-2,61
-14,-3,62
-16,-2,61
-16,-2,61
-16,-2,61
-16,-2,61
-14,-3,61
-15,-3,62
-16,-2,62
-16,-2,61
-14,-2,61
-15,-2,60
-16,-3,62
-16,-3,61
-14,-2,61
-16,-2,61
-16,-2,61
-15,-2,61
-16,-2,62
-15,-3,62
-14,-3,62
-16,-2,62
-16,-1,61
-16,-2,61
-16,-2,62
-14,-3,62
-15,-3,62
-15,-2,62
-14,-2,61
-16,-1,61
-17,-1,62
-17,-2,61
-16,-2,61
-12,-3,62
-14,-3,62
-18,-2,62
-17,-1,60
-16,-1,60
-17,-2,62
-16,-2,62
-15,-2,61
-14,-3,61
-15,-2,62
-16,-2,61
-15,-1,61
-16,-1,61
-16,-3,62
-15,-3,62
-15,-2,62
-15,-2,59
-16,-1,62
-16,-3,62
-14,-3,61
-15,-2,62
-14,-3,61
-14,-2,61
-17,-1,61
-16,-2,61
-15,-3,62
-15,-2,61
-16,-3,61
-15,-3,62
-15,-2,62
-16,-2,61
-15,-2,61
-16,-2,62
-17,-2,61
-14,-2,61
-15,-2,61
-16,-2,61
-15,-2,61
-14,-2,61
-17,-2,61
-14,-2,61
-14,-3,61
-15,-2,62
-16,-2,61
-16,-2,61
-15,-2,62
-14,-2,61
-16,-2,62
-16,-2,61
-16,-2,62
-15,-2,61
-14,-2,62
-15,-2,62
-17,-2,61
-16,-2,61
-15,-2,61
-14,-3,62
-14,-3,61
-16,-2,61
-17,-2,61
-16,-2,61
-14,-2,61
-15,-3,62
-15,-2,62
-16,-2,61
-16,-2,61
-15,-2,61
-15,-2,61
-14,-3,62
-15,-3,62
-16,-2,61
-15,-1,60
