1644829925.000000, 1644829925.000000, 1644829925.000000
32.000000, 32.000000, 32.000000
-2,3,63
-3,4,63
-3,4,63
-3,4,63
-3,3,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,3,63
-3,4,63
-2,4,63
-3,3,63
-3,4,63
-2,4,63
-2,4,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-2,4,63
-3,3,63
-2,3,63
-2,4,63
-2,3,63
-3,4,63
-3,4,63
-2,3,63
-3,3,63
-3,4,63
-2,4,63
-2,3,63
-3,3,63
-2,4,63
-3,4,63
-3,3,63
-2,4,63
-3,4,63
-3,3,63
-3,4,63
-2,3,63
-3,3,63
-3,4,63
-2,3,63
-2,3,63
-2,4,63
-2,4,63
-2,3,63
-2,4,63
-2,3,63
-3,4,63
-2,3,63
-2,3,63
-3,3,63
-2,4,63
-2,3,63
-3,3,63
-3,4,63
-2,3,63
-3,4,63
-3,3,63
-2,3,63
-3,3,63
-3,3,63
-3,4,63
-2,4,63
-2,4,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-4,4,63
-3,4,63
-3,4,63
-4,4,63
-3,4,63
-3,4,63
-3,3,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-4,3,63
-3,3,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-4,4,63
-4,4,63
-3,4,63
-3,4,63
-4,4,63
-3,4,63
-3,4,64
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-4,4,63
-3,4,63
-4,4,63
-4,4,63
-3,4,63
-3,3,63
-3,4,63
-4,4,63
-4,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,3,63
-3,4,63
-4,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,3,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-2,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-2,4,63
-2,3,63
-3,4,63
-3,3,63
-3,4,63
-3,4,63
-2,4,63
-3,4,63
-3,4,63
-2,4,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-2,4,63
-3,4,63
-3,3,63
-3,3,63
-2,4,63
-3,4,63
-3,3,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-3,4,63
-2,4,63
-3,4,63
-3,3,63
-3,4,63
-2,4,63
-2,4,63
-2,3,63
-2,3,63
-2,3,63
-3,4,63
-3,4,63
-3,4,63
-2,3,63
-2,3,63
-2,4,63
-2,4,63
-2,4,63
-3,4,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-2,4,64
-3,3,63
-3,3,63
-2,4,63
-4,4,63
-3,3,63
-2,4,63
-4,4,63
-2,4,64
-1,4,63
-2,4,63
-3,4,63
-3,2,63
-3,4,63
-2,4,63
-2,5,64
-4,3,63
-3,3,63
-2,4,64
-4,4,64
-4,5,64
-5,4,63
-3,3,63
