1644231372.000000, IBI
13.468750,0.765625
14.281250,0.812500
55.453125,0.750000
56.203125,0.750000
57.015625,0.812500
57.859375,0.843750
58.656250,0.796875
59.515625,0.859375
60.421875,0.906250
61.265625,0.843750
62.046875,0.781250
62.859375,0.812500
63.687500,0.828125
64.484375,0.796875
65.187500,0.703125
65.984375,0.796875
66.875000,0.890625
67.718750,0.843750
68.515625,0.796875
69.375000,0.859375
70.187500,0.812500
76.750000,0.781250
77.578125,0.828125
78.343750,0.765625
79.312500,0.968750
80.125000,0.812500
80.968750,0.843750
81.812500,0.843750
82.578125,0.765625
83.390625,0.812500
89.062500,0.781250
89.859375,0.796875
90.640625,0.781250
91.390625,0.750000
119.171875,0.656250
119.875000,0.703125
120.625000,0.750000
121.390625,0.765625
122.109375,0.718750
122.828125,0.718750
123.593750,0.765625
124.359375,0.765625
125.078125,0.718750
125.781250,0.703125
126.562500,0.781250
127.343750,0.781250
128.062500,0.718750
134.125000,0.781250
134.812500,0.687500
139.000000,0.812500
139.765625,0.765625
140.609375,0.843750
141.453125,0.843750
142.234375,0.781250
142.984375,0.750000
143.734375,0.750000
148.593750,0.765625
149.359375,0.765625
150.140625,0.781250
150.953125,0.812500
151.703125,0.750000
152.484375,0.781250
153.312500,0.828125
154.156250,0.843750
154.968750,0.812500
155.765625,0.796875
156.625000,0.859375
157.500000,0.875000
158.281250,0.781250
159.046875,0.765625
159.828125,0.781250
160.640625,0.812500
161.390625,0.750000
162.171875,0.781250
163.015625,0.843750
163.828125,0.812500
164.593750,0.765625
165.406250,0.812500
166.203125,0.796875
166.953125,0.750000
167.687500,0.734375
168.453125,0.765625
169.250000,0.796875
170.015625,0.765625
170.781250,0.765625
171.562500,0.781250
172.515625,0.953125
177.687500,0.843750
178.500000,0.812500
179.234375,0.734375
179.953125,0.718750
180.687500,0.734375
194.375000,0.765625
201.109375,0.734375
201.781250,0.671875
202.500000,0.718750
203.250000,0.750000
204.078125,0.828125
204.843750,0.765625
209.609375,0.812500
210.359375,0.750000
211.125000,0.765625
211.828125,0.703125
212.546875,0.718750
213.312500,0.765625
214.140625,0.828125
214.937500,0.796875
215.703125,0.765625
216.484375,0.781250
217.296875,0.812500
218.062500,0.765625
218.796875,0.734375
219.546875,0.750000
220.343750,0.796875
221.171875,0.828125
221.937500,0.765625
222.703125,0.765625
223.484375,0.781250
224.265625,0.781250
225.000000,0.734375
225.734375,0.734375
226.531250,0.796875
227.328125,0.796875
228.078125,0.750000
228.796875,0.718750
229.546875,0.750000
230.359375,0.812500
231.171875,0.812500
231.921875,0.750000
232.687500,0.765625
233.484375,0.796875
234.281250,0.796875
235.046875,0.765625
235.765625,0.718750
236.546875,0.781250
237.343750,0.796875
238.109375,0.765625
238.828125,0.718750
239.562500,0.734375
240.359375,0.796875
241.171875,0.812500
241.921875,0.750000
242.687500,0.765625
243.484375,0.796875
244.296875,0.812500
245.093750,0.796875
245.859375,0.765625
246.656250,0.796875
247.484375,0.828125
248.296875,0.812500
249.093750,0.796875
249.859375,0.765625
255.968750,0.718750
256.703125,0.734375
257.453125,0.750000
258.218750,0.765625
262.984375,0.828125
312.328125,0.750000
313.078125,0.750000
313.796875,0.718750
314.500000,0.703125
315.171875,0.671875
315.921875,0.750000
316.656250,0.734375
317.343750,0.687500
318.000000,0.656250
318.718750,0.718750
319.437500,0.718750
320.125000,0.687500
320.812500,0.687500
321.546875,0.734375
322.359375,0.812500
323.125000,0.765625
323.859375,0.734375
324.640625,0.781250
325.453125,0.812500
326.203125,0.750000
326.984375,0.781250
327.781250,0.796875
335.640625,0.687500
336.375000,0.734375
337.109375,0.734375
337.796875,0.687500
338.515625,0.718750
339.250000,0.734375
340.015625,0.765625
340.750000,0.734375
341.484375,0.734375
342.218750,0.734375
342.968750,0.750000
343.765625,0.796875
344.500000,0.734375
345.234375,0.734375
346.000000,0.765625
346.828125,0.828125
347.593750,0.765625
348.359375,0.765625
349.187500,0.828125
349.968750,0.781250
350.703125,0.734375
351.421875,0.718750
356.187500,0.843750
356.968750,0.781250
357.765625,0.796875
358.625000,0.859375
359.453125,0.828125
360.093750,0.640625
360.953125,0.859375
361.765625,0.812500
367.218750,0.765625
368.031250,0.812500
368.812500,0.781250
369.625000,0.812500
370.421875,0.796875
371.125000,0.703125
371.828125,0.703125
372.546875,0.718750
373.296875,0.750000
374.015625,0.718750
374.718750,0.703125
375.468750,0.750000
376.234375,0.765625
376.968750,0.734375
377.718750,0.750000
378.468750,0.750000
386.890625,0.687500
387.593750,0.703125
388.281250,0.687500
396.265625,0.812500
397.015625,0.750000
397.796875,0.781250
398.640625,0.843750
399.437500,0.796875
400.218750,0.781250
401.046875,0.828125
401.890625,0.843750
402.671875,0.781250
420.000000,0.781250
420.812500,0.812500
433.468750,0.781250
434.281250,0.812500
435.296875,1.015625
436.125000,0.828125
436.906250,0.781250
437.750000,0.843750
438.734375,0.984375
479.171875,0.765625
487.843750,0.687500
488.578125,0.734375
493.765625,0.734375
494.531250,0.765625
495.328125,0.796875
496.140625,0.812500
496.937500,0.796875
497.656250,0.718750
498.359375,0.703125
499.062500,0.703125
499.843750,0.781250
500.656250,0.812500
501.406250,0.750000
502.125000,0.718750
502.875000,0.750000
503.625000,0.750000
515.546875,0.687500
516.203125,0.656250
516.859375,0.656250
517.515625,0.656250
518.265625,0.750000
519.015625,0.750000
519.828125,0.812500
520.671875,0.843750
521.703125,1.031250
522.562500,0.859375
523.406250,0.843750
524.203125,0.796875
525.031250,0.828125
525.859375,0.828125
526.640625,0.781250
527.390625,0.750000
528.203125,0.812500
529.015625,0.812500
529.796875,0.781250
530.546875,0.750000
531.343750,0.796875
532.187500,0.843750
533.046875,0.859375
533.828125,0.781250
534.609375,0.781250
535.421875,0.812500
536.218750,0.796875
536.984375,0.765625
537.781250,0.796875
538.578125,0.796875
539.343750,0.765625
540.156250,0.812500
540.984375,0.828125
541.781250,0.796875
542.546875,0.765625
543.343750,0.796875
544.140625,0.796875
544.906250,0.765625
545.687500,0.781250
546.515625,0.828125
547.375000,0.859375
548.171875,0.796875
549.000000,0.828125
549.812500,0.812500
550.546875,0.734375
551.312500,0.765625
552.109375,0.796875
552.937500,0.828125
553.718750,0.781250
554.500000,0.781250
555.343750,0.843750
556.187500,0.843750
556.937500,0.750000
557.687500,0.750000
558.453125,0.765625
559.250000,0.796875
559.968750,0.718750
560.734375,0.765625
575.859375,0.781250
576.656250,0.796875
577.500000,0.843750
578.375000,0.875000
579.171875,0.796875
579.906250,0.734375
580.656250,0.750000
581.468750,0.812500
582.390625,0.921875
583.234375,0.843750
584.031250,0.796875
584.890625,0.859375
585.796875,0.906250
586.656250,0.859375
587.468750,0.812500
588.312500,0.843750
589.140625,0.828125
589.906250,0.765625
590.671875,0.765625
591.453125,0.781250
592.312500,0.859375
593.140625,0.828125
593.921875,0.781250
594.718750,0.796875
595.531250,0.812500
596.281250,0.750000
597.046875,0.765625
597.812500,0.765625
598.578125,0.765625
599.328125,0.750000
600.109375,0.781250
600.937500,0.828125
601.734375,0.796875
602.515625,0.781250
603.343750,0.828125
604.109375,0.765625
604.890625,0.781250
605.703125,0.812500
606.515625,0.812500
607.296875,0.781250
608.140625,0.843750
608.984375,0.843750
609.796875,0.812500
610.656250,0.859375
611.515625,0.859375
612.265625,0.750000
612.984375,0.718750
613.687500,0.703125
614.453125,0.765625
615.343750,0.890625
616.171875,0.828125
616.937500,0.765625
617.656250,0.718750
618.390625,0.734375
619.234375,0.843750
620.093750,0.859375
620.937500,0.843750
621.828125,0.890625
622.734375,0.906250
623.546875,0.812500
624.328125,0.781250
625.140625,0.812500
625.937500,0.796875
626.718750,0.781250
627.546875,0.828125
628.437500,0.890625
629.328125,0.890625
630.156250,0.828125
631.015625,0.859375
631.921875,0.906250
632.734375,0.812500
633.562500,0.828125
634.390625,0.828125
635.203125,0.812500
635.984375,0.781250
636.828125,0.843750
637.718750,0.890625
638.531250,0.812500
639.390625,0.859375
640.265625,0.875000
641.046875,0.781250
641.843750,0.796875
642.640625,0.796875
643.359375,0.718750
644.109375,0.750000
644.890625,0.781250
645.687500,0.796875
646.421875,0.734375
647.218750,0.796875
648.046875,0.828125
648.828125,0.781250
654.343750,0.734375
655.078125,0.734375
655.812500,0.734375
656.593750,0.781250
657.328125,0.734375
658.015625,0.687500
658.718750,0.703125
659.484375,0.765625
660.375000,0.890625
661.171875,0.796875
661.906250,0.734375
662.703125,0.796875
663.546875,0.843750
664.421875,0.875000
665.156250,0.734375
665.921875,0.765625
666.718750,0.796875
667.531250,0.812500
668.296875,0.765625
669.062500,0.765625
669.890625,0.828125
670.734375,0.843750
671.515625,0.781250
672.234375,0.718750
672.953125,0.718750
673.765625,0.812500
674.671875,0.906250
675.562500,0.890625
676.359375,0.796875
677.140625,0.781250
677.921875,0.781250
678.671875,0.750000
679.437500,0.765625
680.250000,0.812500
681.078125,0.828125
681.890625,0.812500
682.656250,0.765625
683.468750,0.812500
684.296875,0.828125
690.453125,0.812500
691.218750,0.765625
692.046875,0.828125
692.875000,0.828125
693.640625,0.765625
694.421875,0.781250
695.218750,0.796875
695.984375,0.765625
696.765625,0.781250
697.609375,0.843750
698.437500,0.828125
699.218750,0.781250
705.796875,0.765625
706.531250,0.734375
707.296875,0.765625
708.125000,0.828125
713.703125,0.875000
714.546875,0.843750
720.343750,0.890625
721.109375,0.765625
721.890625,0.781250
722.718750,0.828125
723.593750,0.875000
724.406250,0.812500
725.171875,0.765625
725.937500,0.765625
726.734375,0.796875
727.578125,0.843750
728.359375,0.781250
729.109375,0.750000
729.890625,0.781250
730.609375,0.718750
731.515625,0.906250
732.281250,0.765625
733.093750,0.812500
733.875000,0.781250
734.593750,0.718750
735.328125,0.734375
736.109375,0.781250
736.875000,0.765625
737.593750,0.718750
738.296875,0.703125
739.062500,0.765625
739.859375,0.796875
740.671875,0.812500
741.421875,0.750000
742.156250,0.734375
742.937500,0.781250
747.703125,0.781250
748.437500,0.734375
749.171875,0.734375
749.890625,0.718750
750.640625,0.750000
751.375000,0.734375
752.328125,0.953125
753.250000,0.921875
754.187500,0.937500
755.015625,0.828125
755.890625,0.875000
756.781250,0.890625
757.593750,0.812500
758.359375,0.765625
759.171875,0.812500
765.937500,0.828125
766.671875,0.734375
767.406250,0.734375
768.187500,0.781250
768.968750,0.781250
769.718750,0.750000
770.468750,0.750000
771.281250,0.812500
772.203125,0.921875
773.078125,0.875000
773.921875,0.843750
774.750000,0.828125
775.546875,0.796875
776.265625,0.718750
777.000000,0.734375
777.750000,0.750000
778.546875,0.796875
779.312500,0.765625
780.125000,0.812500
781.031250,0.906250
781.875000,0.843750
782.718750,0.843750
783.578125,0.859375
784.437500,0.859375
785.203125,0.765625
785.968750,0.765625
802.453125,0.734375
803.156250,0.703125
803.921875,0.765625
804.718750,0.796875
805.484375,0.765625
806.234375,0.750000
807.031250,0.796875
807.890625,0.859375
808.781250,0.890625
809.671875,0.890625
813.421875,0.718750
814.234375,0.812500
815.156250,0.921875
816.093750,0.937500
816.921875,0.828125
817.734375,0.812500
818.562500,0.828125
819.390625,0.828125
820.140625,0.750000
820.875000,0.734375
821.640625,0.765625
822.437500,0.796875
823.187500,0.750000
823.937500,0.750000
824.781250,0.843750
825.671875,0.890625
826.515625,0.843750
827.328125,0.812500
828.125000,0.796875
828.906250,0.781250
829.640625,0.734375
830.390625,0.750000
831.187500,0.796875
831.968750,0.781250
844.031250,0.843750
844.781250,0.750000
901.734375,0.953125
902.500000,0.765625
906.109375,0.812500
906.906250,0.796875
907.718750,0.812500
908.562500,0.843750
909.343750,0.781250
910.140625,0.796875
910.937500,0.796875
911.703125,0.765625
912.421875,0.718750
913.171875,0.750000
913.984375,0.812500
914.796875,0.812500
915.625000,0.828125
916.515625,0.890625
917.406250,0.890625
918.203125,0.796875
919.015625,0.812500
919.828125,0.812500
920.609375,0.781250
921.328125,0.718750
922.062500,0.734375
922.828125,0.765625
923.562500,0.734375
931.140625,0.750000
931.875000,0.734375
932.625000,0.750000
933.359375,0.734375
934.187500,0.828125
935.046875,0.859375
935.812500,0.765625
936.609375,0.796875
937.453125,0.843750
938.343750,0.890625
939.140625,0.796875
939.890625,0.750000
940.625000,0.734375
941.375000,0.750000
942.125000,0.750000
942.875000,0.750000
943.796875,0.921875
944.796875,1.000000
993.937500,0.875000
994.781250,0.843750
995.656250,0.875000
996.484375,0.828125
997.375000,0.890625
998.296875,0.921875
999.125000,0.828125
999.875000,0.750000
1000.625000,0.750000
1001.406250,0.781250
1002.234375,0.828125
1003.093750,0.859375
1003.984375,0.890625
1004.703125,0.718750
1005.421875,0.718750
1006.093750,0.671875
1006.875000,0.781250
1007.671875,0.796875
1008.421875,0.750000
1020.890625,0.796875
1021.750000,0.859375
1022.531250,0.781250
1023.343750,0.812500
1024.203125,0.859375
1025.046875,0.843750
1025.796875,0.750000
1026.515625,0.718750
1027.234375,0.718750
1028.015625,0.781250
1028.875000,0.859375
1029.796875,0.921875
1030.593750,0.796875
1031.343750,0.750000
1032.093750,0.750000
1032.875000,0.781250
1033.609375,0.734375
1034.328125,0.718750
1035.015625,0.687500
1035.687500,0.671875
1036.390625,0.703125
1037.140625,0.750000
1038.000000,0.859375
1038.921875,0.921875
1039.734375,0.812500
1040.546875,0.812500
1041.578125,1.031250
1042.328125,0.750000
1043.062500,0.734375
1043.812500,0.750000
1044.609375,0.796875
1045.421875,0.812500
1046.140625,0.718750
1046.859375,0.718750
1047.625000,0.765625
1048.453125,0.828125
1049.250000,0.796875
1076.640625,0.921875
1077.406250,0.765625
1078.171875,0.765625
1078.906250,0.734375
1079.656250,0.750000
1080.421875,0.765625
1081.187500,0.765625
1081.890625,0.703125
1082.625000,0.734375
1105.703125,0.812500
1106.546875,0.843750
1107.453125,0.906250
1108.218750,0.765625
1108.921875,0.703125
1109.609375,0.687500
1110.312500,0.703125
1111.093750,0.781250
1131.187500,0.656250
1131.875000,0.687500
1132.562500,0.687500
1133.250000,0.687500
1133.937500,0.687500
1134.656250,0.718750
1135.343750,0.687500
1136.046875,0.703125
1136.750000,0.703125
1137.453125,0.703125
1138.171875,0.718750
1138.875000,0.703125
1139.578125,0.703125
1140.312500,0.734375
1141.046875,0.734375
1141.796875,0.750000
1142.593750,0.796875
1143.359375,0.765625
1144.109375,0.750000
1144.796875,0.687500
1221.031250,0.781250
