1644844459.000000, 1644844459.000000, 1644844459.000000
32.000000, 32.000000, 32.000000
-30,33,46
-30,33,46
-30,34,46
-30,33,46
-30,33,46
-30,33,46
-30,33,46
-31,33,46
-30,33,45
-30,33,45
-30,34,46
-29,33,45
-30,33,45
-30,33,46
-30,33,46
-30,33,46
-30,33,45
-30,33,45
-30,33,45
-30,33,46
-30,34,46
-30,33,45
-30,33,45
-30,34,46
-30,33,45
-30,33,45
-30,33,46
-30,33,45
-30,34,45
-30,34,45
-30,33,45
-30,33,46
-30,34,45
-30,34,46
-30,34,46
-30,34,45
-30,33,45
-31,33,45
-31,33,46
-30,34,46
-29,34,46
-30,34,46
-29,34,46
-29,34,46
-30,33,45
-30,33,46
-30,33,46
-30,34,46
-30,33,45
-30,33,45
-30,33,45
-30,34,45
-30,34,46
-29,33,45
-29,33,45
-30,33,45
-31,34,46
-30,34,45
-30,33,45
-30,33,45
-30,34,46
-30,34,46
-30,34,46
-29,33,46
-30,33,46
-30,33,45
-30,33,46
-30,33,46
-30,33,46
-30,34,45
-30,33,46
-30,33,46
-30,33,46
-30,34,46
-30,33,46
-30,33,46
-30,33,46
-30,33,45
-30,34,46
-30,33,46
-30,33,46
-31,33,45
-31,33,46
-30,33,46
-30,33,45
-30,33,45
-30,34,45
-30,34,46
-30,34,46
-30,33,45
-30,33,45
-31,33,45
-31,34,46
-30,34,45
-30,34,45
-29,33,45
-30,34,46
-30,34,46
-30,34,46
-30,33,45
-30,34,45
-30,34,46
-29,34,46
-30,33,46
-30,33,45
-31,34,46
-30,34,45
-29,34,46
-28,33,46
-29,33,46
-30,34,45
-31,34,45
-31,33,46
-30,33,46
-30,34,46
-29,33,46
-30,33,45
-30,33,45
-30,33,45
-30,34,46
-30,33,46
-30,33,45
-30,33,46
-30,34,46
-30,33,46
-30,33,46
-30,33,45
-31,34,45
-31,33,45
-30,33,46
-30,33,46
-29,33,46
-30,33,46
-30,33,45
-30,33,45
-30,33,46
-30,33,45
-30,33,46
-30,33,46
-30,33,46
-30,33,45
-30,34,46
-30,33,46
-30,33,45
-30,33,46
-30,33,45
-30,33,46
-30,33,46
-30,33,46
-31,33,45
-31,33,45
-30,33,45
-30,33,45
-30,33,46
-31,33,46
-30,33,45
-30,33,45
-30,33,45
-31,33,45
-31,34,45
-30,33,45
-30,33,46
-30,33,45
-30,33,45
-30,33,45
-30,34,45
-30,33,45
-30,34,46
-29,33,46
-30,33,46
-30,33,45
-30,34,45
-30,34,45
-30,33,46
-30,33,45
-29,34,46
-30,34,45
-30,34,46
-30,34,45
-30,34,46
-30,34,45
-30,34,45
-30,34,45
-30,34,46
-30,34,46
-30,33,45
-30,33,45
-31,33,45
-31,33,46
-31,34,46
-30,34,45
-29,34,45
-30,33,46
-30,33,46
-31,34,46
-30,33,45
-30,33,45
-30,33,45
-30,34,46
-30,33,46
-30,34,45
-30,33,45
-30,33,45
-31,34,46
-30,34,46
-30,34,46
-30,33,45
-30,33,45
-30,33,46
-30,34,46
-30,33,45
-30,33,45
-31,34,45
-30,34,45
-30,34,45
-29,34,46
-30,33,46
-31,33,46
-31,34,45
-31,33,45
-30,33,45
-30,33,46
-30,34,46
-30,34,46
-29,33,45
-30,33,45
-31,33,46
-31,33,46
-31,33,45
-31,33,44
-31,33,44
-32,33,45
-31,33,45
-31,33,45
-31,34,45
-31,34,45
-31,33,45
-31,32,45
-31,32,46
-32,32,45
-32,32,45
-32,33,45
-31,33,45
-30,33,45
-29,33,46
-30,33,46
-30,33,46
-30,34,45
-30,34,45
-30,33,46
-30,33,47
-30,32,47
-29,31,47
-29,31,47
-29,31,47
-30,32,47
-30,32,48
-29,31,47
-30,29,45
-30,28,44
-31,29,44
-32,29,44
-35,31,44
-36,33,44
-37,33,44
-36,35,44
-32,36,45
-30,36,46
-26,36,47
-25,35,48
-25,34,48
-27,34,47
-28,33,46
-31,32,45
-31,31,45
-32,30,44
-32,32,44
-32,33,44
-31,34,45
-30,35,46
-29,35,45
-29,36,46
-29,36,46
