1644842289.000000, 1644842289.000000, 1644842289.000000
32.000000, 32.000000, 32.000000
-3,-2,64
-3,-2,64
-3,-2,63
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,63
-2,-2,64
-3,-2,64
-4,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-3,-2,64
-3,-3,63
-2,-2,64
-3,-2,64
-4,-2,64
-4,-2,64
-3,-2,63
-3,-2,64
-4,-2,64
-4,-2,64
-3,-2,64
-4,-2,64
-4,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-3,-2,64
-4,-2,64
-4,-2,63
-5,-2,63
-5,-2,63
-4,-2,64
-4,-2,64
-4,-2,63
-4,-1,65
-3,-2,64
-2,-2,64
-2,-2,65
-2,-2,63
-3,-2,64
-4,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-4,-2,64
-4,-2,64
-4,-2,64
-4,-2,64
-4,-2,64
-3,-2,64
-3,-2,63
-3,-2,64
-3,-2,64
-4,-2,64
-4,-2,64
-4,-2,64
-4,-2,64
-4,-2,64
-4,-3,62
-4,-2,65
-4,-2,63
-3,-1,65
-3,-1,64
-4,-1,64
-4,-2,64
-4,-2,63
-2,-3,64
-2,-3,63
-2,-2,64
-2,-1,64
-4,-1,64
-5,-2,63
-5,-2,63
-5,-2,63
-4,-2,64
-5,-2,63
-4,-2,64
-4,-3,64
-4,-2,64
-4,-2,64
-3,-2,63
-3,-2,64
-3,-2,64
-4,-2,63
-5,-2,64
-6,1,70
4,-6,51
-1,-4,53
-12,-1,72
-5,-3,59
2,0,69
-2,-3,62
-4,-4,59
-5,-3,66
-4,-3,62
-2,-1,65
-2,-1,64
-3,-2,63
-4,-2,64
-3,-2,63
-2,-1,65
-3,-2,64
-4,-2,64
-3,-2,64
-3,-2,63
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-1,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-3,-2,63
-3,-2,64
-3,-2,64
-4,-2,64
-4,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,63
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,63
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-2,-1,64
-2,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-1,64
-2,-2,64
-3,-2,64
-2,-1,64
-2,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-2,-1,64
-2,-2,63
-2,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-2,-2,64
-2,-1,64
-2,-1,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-1,64
-2,-2,63
-2,-2,64
-2,-1,64
-3,-2,64
-2,-2,64
-2,-2,64
-2,-1,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-1,64
-3,-2,63
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-1,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-3,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-1,64
-2,-1,64
-2,-1,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
-3,-2,63
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-1,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-2,-2,64
-3,-2,64
