1645444063.000000, IBI
16.281250,0.734375
16.984375,0.703125
17.734375,0.750000
18.453125,0.718750
19.234375,0.781250
19.984375,0.750000
20.765625,0.781250
21.484375,0.718750
22.187500,0.703125
22.937500,0.750000
23.625000,0.687500
24.437500,0.812500
28.062500,0.734375
28.734375,0.671875
29.421875,0.687500
30.140625,0.718750
30.843750,0.703125
31.609375,0.765625
32.328125,0.718750
33.031250,0.703125
33.718750,0.687500
42.156250,0.750000
42.875000,0.718750
43.546875,0.671875
44.203125,0.656250
44.890625,0.687500
45.593750,0.703125
46.281250,0.687500
46.921875,0.640625
47.625000,0.703125
77.859375,0.640625
98.828125,0.718750
99.546875,0.718750
100.328125,0.781250
101.109375,0.781250
101.843750,0.734375
102.546875,0.703125
103.250000,0.703125
103.937500,0.687500
104.781250,0.843750
105.515625,0.734375
106.218750,0.703125
117.218750,0.875000
117.890625,0.671875
118.562500,0.671875
137.234375,0.703125
137.890625,0.656250
138.562500,0.671875
139.265625,0.703125
139.953125,0.687500
140.656250,0.703125
141.343750,0.687500
142.031250,0.687500
142.609375,0.578125
154.859375,0.640625
155.531250,0.671875
156.218750,0.687500
177.015625,0.703125
177.734375,0.718750
178.468750,0.734375
184.796875,0.718750
185.531250,0.734375
186.265625,0.734375
186.984375,0.718750
198.218750,0.718750
198.968750,0.750000
199.703125,0.734375
200.453125,0.750000
201.125000,0.671875
201.828125,0.703125
202.546875,0.718750
203.265625,0.718750
203.953125,0.687500
204.687500,0.734375
223.343750,0.765625
224.062500,0.718750
224.796875,0.734375
225.484375,0.687500
226.171875,0.687500
226.828125,0.656250
253.281250,0.750000
254.046875,0.765625
254.781250,0.734375
255.500000,0.718750
256.234375,0.734375
285.062500,0.781250
295.484375,0.703125
296.187500,0.703125
296.906250,0.718750
297.625000,0.718750
298.328125,0.703125
299.000000,0.671875
299.718750,0.718750
300.453125,0.734375
306.906250,0.750000
307.640625,0.734375
308.296875,0.656250
309.015625,0.718750
309.765625,0.750000
310.546875,0.781250
311.328125,0.781250
317.093750,0.687500
317.828125,0.734375
318.500000,0.671875
319.296875,0.796875
320.000000,0.703125
320.734375,0.734375
321.484375,0.750000
335.234375,0.750000
336.000000,0.765625
336.734375,0.734375
337.406250,0.671875
338.187500,0.781250
338.812500,0.625000
339.687500,0.875000
344.859375,0.718750
345.593750,0.734375
346.375000,0.781250
347.156250,0.781250
352.328125,0.750000
359.437500,0.625000
360.234375,0.796875
360.937500,0.703125
361.625000,0.687500
362.312500,0.687500
363.031250,0.718750
363.734375,0.703125
364.421875,0.687500
365.125000,0.703125
365.687500,0.562500
373.640625,0.750000
374.375000,0.734375
375.078125,0.703125
375.765625,0.687500
376.484375,0.718750
377.218750,0.734375
377.953125,0.734375
378.656250,0.703125
379.359375,0.703125
380.078125,0.718750
380.812500,0.734375
381.531250,0.718750
382.218750,0.687500
382.890625,0.671875
383.640625,0.750000
384.328125,0.687500
385.046875,0.718750
385.703125,0.656250
386.375000,0.671875
386.968750,0.593750
387.750000,0.781250
388.453125,0.703125
389.125000,0.671875
395.203125,0.625000
395.906250,0.703125
400.781250,0.703125
401.468750,0.687500
402.140625,0.671875
402.812500,0.671875
403.531250,0.718750
404.203125,0.671875
404.906250,0.703125
405.578125,0.671875
406.265625,0.687500
406.968750,0.703125
407.703125,0.734375
408.406250,0.703125
409.078125,0.671875
416.500000,0.671875
417.171875,0.671875
417.859375,0.687500
423.765625,0.687500
444.343750,0.734375
445.062500,0.718750
445.750000,0.687500
446.437500,0.687500
447.125000,0.687500
447.843750,0.718750
448.546875,0.703125
494.328125,0.718750
495.031250,0.703125
495.875000,0.843750
496.687500,0.812500
509.500000,0.781250
510.265625,0.765625
510.984375,0.718750
511.718750,0.734375
512.500000,0.781250
513.312500,0.812500
514.109375,0.796875
514.828125,0.718750
515.546875,0.718750
516.296875,0.750000
517.046875,0.750000
517.765625,0.718750
518.484375,0.718750
519.187500,0.703125
519.937500,0.750000
520.703125,0.765625
521.625000,0.921875
522.328125,0.703125
523.046875,0.718750
531.265625,0.640625
531.875000,0.609375
532.484375,0.609375
533.109375,0.625000
533.750000,0.640625
534.390625,0.640625
535.015625,0.625000
535.640625,0.625000
536.312500,0.671875
537.031250,0.718750
537.796875,0.765625
538.562500,0.765625
539.328125,0.765625
540.093750,0.765625
540.843750,0.750000
541.546875,0.703125
542.250000,0.703125
542.953125,0.703125
543.687500,0.734375
544.453125,0.765625
545.218750,0.765625
545.937500,0.718750
546.671875,0.734375
547.390625,0.718750
548.140625,0.750000
548.906250,0.765625
549.640625,0.734375
550.375000,0.734375
551.093750,0.718750
551.843750,0.750000
552.578125,0.734375
553.265625,0.687500
553.968750,0.703125
554.687500,0.718750
555.437500,0.750000
556.171875,0.734375
560.453125,0.687500
561.171875,0.718750
561.890625,0.718750
562.625000,0.734375
563.328125,0.703125
564.031250,0.703125
564.718750,0.687500
565.453125,0.734375
566.171875,0.718750
566.890625,0.718750
567.609375,0.718750
568.328125,0.718750
569.046875,0.718750
569.750000,0.703125
570.453125,0.703125
571.140625,0.687500
571.859375,0.718750
572.593750,0.734375
573.312500,0.718750
577.531250,0.687500
578.218750,0.687500
578.937500,0.718750
579.812500,0.875000
580.515625,0.703125
581.203125,0.687500
581.890625,0.687500
582.593750,0.703125
583.296875,0.703125
583.968750,0.671875
584.640625,0.671875
585.328125,0.687500
586.015625,0.687500
586.734375,0.718750
587.406250,0.671875
588.093750,0.687500
588.812500,0.718750
589.359375,0.546875
592.765625,0.656250
593.421875,0.656250
594.078125,0.656250
594.734375,0.656250
595.406250,0.671875
596.093750,0.687500
596.781250,0.687500
597.468750,0.687500
598.125000,0.656250
598.796875,0.671875
599.484375,0.687500
600.171875,0.687500
600.843750,0.671875
601.515625,0.671875
602.187500,0.671875
602.875000,0.687500
603.546875,0.671875
604.218750,0.671875
604.890625,0.671875
605.562500,0.671875
606.265625,0.703125
606.953125,0.687500
607.625000,0.671875
608.312500,0.687500
609.015625,0.703125
609.718750,0.703125
610.406250,0.687500
611.046875,0.640625
614.343750,0.656250
615.015625,0.671875
615.718750,0.703125
616.421875,0.703125
617.093750,0.671875
617.781250,0.687500
618.468750,0.687500
619.187500,0.718750
619.875000,0.687500
620.562500,0.687500
621.250000,0.687500
621.937500,0.687500
622.609375,0.671875
623.250000,0.640625
623.906250,0.656250
624.578125,0.671875
625.265625,0.687500
625.937500,0.671875
626.593750,0.656250
627.281250,0.687500
627.984375,0.703125
628.671875,0.687500
629.359375,0.687500
630.031250,0.671875
630.718750,0.687500
631.437500,0.718750
632.140625,0.703125
632.828125,0.687500
633.515625,0.687500
