1645456369.000000, 1645456369.000000, 1645456369.000000
32.000000, 32.000000, 32.000000
-9,3,62
-8,1,63
-6,2,64
-3,1,63
-1,-1,63
-1,2,64
-3,3,64
-4,3,63
-3,3,63
-4,2,63
-4,2,62
-3,1,64
0,1,64
2,2,64
-1,3,63
-1,2,64
-1,2,64
0,1,63
1,0,63
-5,0,63
-8,1,63
-6,1,63
-4,2,64
-6,2,63
-6,2,63
-6,1,63
-8,0,61
-8,1,64
-7,1,63
-8,2,62
-7,3,63
-9,4,63
-7,2,64
-8,1,63
-9,1,62
-6,2,63
-6,4,63
-8,4,63
-7,4,63
-8,3,63
-6,2,64
-9,3,62
-12,4,61
-6,3,62
-10,5,65
-20,4,60
-17,4,61
-18,4,61
-21,3,60
-20,3,60
-20,4,61
-21,5,60
-20,6,62
-19,5,60
-20,5,61
-22,4,60
-23,6,59
-22,6,59
-20,6,59
-18,6,61
-23,6,60
-25,4,60
-19,6,59
-22,6,62
-25,5,59
-19,7,59
-20,4,61
-23,4,62
-23,5,59
-20,6,59
-21,7,61
-23,4,61
-23,6,59
-22,7,59
-20,3,63
-19,0,63
-20,-4,60
-18,-2,75
-14,-5,72
-14,0,70
-18,0,61
-18,2,57
-17,6,58
-12,6,55
-13,5,54
-11,5,56
-8,4,56
-5,3,57
-4,5,61
-7,5,61
-7,6,62
-9,8,63
-10,8,64
-8,8,66
-9,9,61
-10,9,58
-13,7,68
-15,7,73
-16,5,64
-19,5,57
-24,5,62
-28,5,62
-23,1,55
-24,2,60
-28,3,61
-28,4,58
-24,1,56
-29,1,58
-29,2,56
-28,1,56
-28,4,58
-28,7,59
-36,8,57
-37,2,52
-38,1,52
-39,1,53
-38,2,50
-40,2,51
-38,2,52
-37,3,53
-39,2,52
-32,2,42
-40,1,57
-41,1,50
-35,1,47
-44,6,56
-38,3,50
-36,2,51
-39,2,53
-39,1,50
-39,1,50
-38,2,52
-38,2,52
-38,2,53
-39,1,51
-39,1,50
-38,2,51
-40,2,51
-40,2,51
-40,2,50
-39,2,50
-39,2,51
-41,2,50
-39,1,51
-39,2,51
-40,1,50
-41,1,50
-40,1,50
-39,1,51
-39,0,51
-40,1,51
-39,2,50
-40,2,50
-39,2,51
-39,1,50
-40,1,51
-39,1,50
-39,1,50
-40,1,50
-40,2,50
-40,3,51
-40,2,51
-39,1,52
-38,0,51
-39,1,52
-40,1,50
-39,2,50
-40,2,50
-39,2,51
-38,1,51
-39,1,52
-40,1,51
-39,1,51
-39,1,50
-39,1,50
-39,1,51
-40,1,51
