1646039930.000000, 1646039930.000000, 1646039930.000000
32.000000, 32.000000, 32.000000
-42,-2,48
-42,-2,48
-41,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-44,-2,48
-43,-2,47
-41,-3,48
-42,-2,48
-42,-2,48
-41,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-41,-2,49
-42,-2,47
-42,-2,47
-44,-3,48
-43,-3,48
-41,-2,48
-41,-2,48
-41,-2,48
-41,-2,49
-41,-3,48
-41,-2,49
-41,-2,49
-41,-2,49
-43,-2,49
-42,-3,48
-41,-3,49
-40,-3,49
-40,-2,49
-40,-2,49
-41,-3,49
-41,-3,49
-41,-2,49
-41,-2,49
-42,-2,49
-41,-2,48
-41,-2,48
-41,-3,48
-42,-3,48
-42,-3,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-3,48
-42,-3,48
-42,-3,48
-42,-2,48
-42,-2,48
-41,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-3,48
-42,-3,48
-42,-3,48
-42,-2,48
-42,-2,48
-42,-3,48
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-3,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-3,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-41,-2,48
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-42,-3,48
-42,-3,48
-41,-3,48
-42,-2,48
-42,-3,48
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-41,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,47
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-3,49
-43,-3,50
-42,-2,49
-41,-1,48
-42,1,45
-41,1,47
-41,1,48
-39,-1,49
-40,-2,48
-42,-2,49
-43,-2,50
-42,-2,50
-41,-1,48
-41,-1,48
-41,-1,49
-42,-1,48
-42,-1,48
-42,-2,48
-42,-2,48
-41,-2,48
