1646059181.000000, 1646059181.000000, 1646059181.000000
32.000000, 32.000000, 32.000000
-32,-14,54
-32,-14,53
-32,-15,54
-32,-15,54
-32,-14,53
-32,-12,51
-31,-12,54
-30,-12,54
-31,-12,55
-32,-13,55
-32,-15,54
-31,-15,55
-31,-14,54
-30,-13,54
-31,-13,54
-32,-12,54
-31,-13,53
-30,-14,53
-30,-13,55
-30,-13,54
-31,-13,54
-31,-14,54
-30,-14,53
-31,-14,54
-31,-14,54
-31,-14,54
-31,-13,54
-30,-13,54
-31,-14,54
-30,-14,54
-29,-13,53
-33,-14,56
-28,-13,53
-32,-12,54
-31,-12,54
-30,-12,54
-30,-14,55
-31,-14,55
-32,-14,54
-31,-14,53
-29,-14,54
-31,-14,54
-32,-14,54
-31,-15,54
-31,-15,53
-30,-13,54
-30,-13,54
-32,-14,55
-32,-15,53
-31,-14,53
-31,-14,55
-32,-14,53
-32,-13,53
-31,-13,54
-31,-13,54
-31,-14,54
-32,-14,54
-32,-14,54
-31,-14,54
-32,-14,54
-31,-14,54
-31,-13,54
-31,-14,54
-31,-14,54
-32,-14,54
-31,-14,53
-30,-13,55
-31,-13,54
-31,-14,53
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-30,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-32,-14,54
-31,-14,54
-30,-13,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-30,-14,54
-31,-14,54
-31,-14,54
-31,-13,53
-31,-14,54
-31,-14,54
-31,-14,54
-32,-14,54
-30,-14,54
-31,-14,54
-31,-14,53
-31,-13,54
-31,-14,54
-31,-14,55
-31,-14,54
-31,-13,54
-31,-14,54
-30,-13,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-30,-14,54
-31,-14,54
-31,-14,54
-30,-14,54
-31,-13,54
-31,-14,54
-31,-13,54
-31,-14,54
-31,-14,54
-30,-13,54
-31,-14,54
-30,-14,54
-31,-14,54
-31,-14,54
-30,-14,54
-31,-14,54
-31,-13,54
-31,-14,54
-31,-14,54
-30,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-13,54
-31,-14,54
-31,-14,54
-31,-14,54
-30,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-30,-13,54
-31,-14,54
-31,-14,54
-30,-14,54
-31,-14,54
-31,-14,54
-30,-13,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-30,-14,54
-30,-13,54
-31,-13,54
-31,-14,54
-31,-13,54
-31,-13,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-13,54
-31,-13,54
-31,-13,54
-31,-14,54
-31,-14,54
-31,-14,55
-31,-14,53
-31,-14,54
-30,-14,55
-31,-13,54
-31,-14,54
-30,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-30,-13,54
-31,-13,54
-31,-14,54
-31,-14,54
-30,-14,54
-31,-14,54
-31,-13,54
-31,-14,54
-31,-13,54
-31,-14,54
-31,-14,55
-31,-14,54
-31,-14,54
-31,-13,54
-31,-13,54
-31,-14,54
-30,-13,54
-31,-14,54
-30,-14,54
-31,-14,54
-31,-13,54
-30,-13,54
-30,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-13,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-30,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-13,54
-30,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-30,-14,54
-30,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-31,-14,54
-30,-14,54
