1646059181.000000, IBI
14.578125,0.921875
15.562500,0.984375
16.578125,1.015625
17.578125,1.000000
18.562500,0.984375
19.531250,0.968750
20.437500,0.906250
21.312500,0.875000
22.187500,0.875000
23.046875,0.859375
23.921875,0.875000
24.828125,0.906250
25.796875,0.968750
26.656250,0.859375
27.406250,0.750000
28.156250,0.750000
28.937500,0.781250
29.703125,0.765625
30.453125,0.750000
31.203125,0.750000
31.890625,0.687500
32.671875,0.781250
33.562500,0.890625
34.625000,1.062500
35.531250,0.906250
36.468750,0.937500
37.500000,1.031250
38.468750,0.968750
39.312500,0.843750
40.203125,0.890625
41.171875,0.968750
42.203125,1.031250
43.218750,1.015625
44.109375,0.890625
51.078125,0.875000
51.984375,0.906250
52.859375,0.875000
53.656250,0.796875
54.421875,0.765625
55.218750,0.796875
56.000000,0.781250
56.781250,0.781250
57.640625,0.859375
58.546875,0.906250
59.421875,0.875000
60.328125,0.906250
61.250000,0.921875
62.187500,0.937500
63.031250,0.843750
63.890625,0.859375
64.734375,0.843750
65.515625,0.781250
66.359375,0.843750
67.218750,0.859375
68.062500,0.843750
68.968750,0.906250
69.812500,0.843750
70.578125,0.765625
71.406250,0.828125
72.296875,0.890625
73.156250,0.859375
73.906250,0.750000
74.734375,0.828125
75.625000,0.890625
76.500000,0.875000
77.312500,0.812500
78.156250,0.843750
78.937500,0.781250
86.187500,0.890625
87.109375,0.921875
88.093750,0.984375
88.984375,0.890625
89.953125,0.968750
90.984375,1.031250
92.015625,1.031250
92.921875,0.906250
93.906250,0.984375
94.921875,1.015625
95.843750,0.921875
96.718750,0.875000
97.609375,0.890625
98.531250,0.921875
99.375000,0.843750
100.187500,0.812500
101.046875,0.859375
101.968750,0.921875
102.937500,0.968750
103.875000,0.937500
104.828125,0.953125
105.812500,0.984375
106.843750,1.031250
107.718750,0.875000
108.531250,0.812500
109.343750,0.812500
110.078125,0.734375
110.765625,0.687500
111.453125,0.687500
118.000000,0.937500
119.000000,1.000000
120.031250,1.031250
121.031250,1.000000
122.031250,1.000000
122.953125,0.921875
123.750000,0.796875
