1646657973.000000, 1646657973.000000, 1646657973.000000
32.000000, 32.000000, 32.000000
-33,0,56
-32,0,56
-32,0,56
-32,0,56
-32,-1,56
-33,0,56
-32,0,56
-32,0,56
-33,0,56
-33,0,56
-33,0,56
-32,0,56
-32,0,56
-32,0,56
-32,0,56
-33,0,56
-32,0,56
-32,0,56
-33,0,57
-32,0,57
-32,0,56
-33,0,56
-33,0,56
-31,-1,57
-33,0,56
-33,-1,56
-32,0,56
-33,0,57
-33,0,56
-33,0,56
-33,0,56
-33,1,54
-34,-1,57
-34,-1,53
-33,0,57
-32,0,57
-33,0,56
-32,0,56
-33,-1,57
-33,0,56
-32,0,56
-32,0,56
-33,0,56
-32,0,56
-32,0,56
-33,0,56
-32,-1,57
-33,0,56
-33,0,56
-32,0,57
-32,-1,56
-33,0,56
-33,0,56
-32,0,56
-33,0,56
-33,0,56
-32,-1,56
-32,0,56
-32,0,56
-32,0,56
-32,0,57
-32,0,57
-32,0,56
-33,0,56
-33,0,57
-32,0,56
-32,0,56
-33,0,56
-32,0,56
-33,0,56
-32,0,56
-32,0,56
-33,0,56
-33,0,56
-32,0,56
-32,0,56
-33,0,56
-33,0,56
-33,0,56
-32,0,56
-33,0,56
-32,0,56
-33,0,56
-33,0,57
-32,0,56
-33,0,56
-33,0,56
-32,0,56
-32,0,56
-33,0,56
-32,-1,56
-33,0,56
-32,0,56
-33,0,56
-32,0,57
-32,0,56
-33,0,56
-32,0,56
-33,0,56
-32,0,56
-33,0,56
-32,0,56
-32,0,56
-32,0,56
-33,0,56
-32,0,56
-32,0,57
-32,0,56
-32,0,56
-33,0,56
-32,0,56
-32,0,56
-32,0,56
-32,0,56
-32,0,56
-33,0,56
-33,0,57
-32,0,56
-32,0,57
-32,0,56
-32,0,56
-32,0,57
-32,0,57
-32,0,56
-32,0,56
-32,0,56
-32,0,56
-32,0,57
-32,0,56
-32,0,56
-32,0,56
-33,0,57
-32,-1,57
-32,0,57
-32,0,56
-32,0,57
-32,0,57
-32,0,57
-32,0,57
-32,0,56
-32,0,57
-32,0,57
-32,0,57
-32,0,56
-32,0,56
-33,-1,57
-32,0,57
-32,-1,57
-33,-1,55
-34,0,55
-34,0,56
-33,-1,56
-33,0,56
-32,0,56
-33,0,56
-32,0,56
-32,0,56
-31,1,57
-32,1,57
-33,0,57
-33,0,56
-32,1,56
-32,1,56
-33,1,56
-33,0,56
-32,0,57
-29,0,59
-30,0,62
-41,-3,63
-28,9,77
-16,11,80
-14,8,73
-6,15,66
9,18,69
31,16,62
29,14,50
31,15,39
44,14,35
46,14,36
43,14,35
45,13,36
48,11,37
43,10,40
43,10,41
46,8,39
46,6,36
46,6,36
48,6,37
48,5,37
47,6,37
47,6,38
46,6,38
46,5,39
48,4,39
49,2,38
50,2,37
45,3,36
41,6,36
36,12,41
15,14,28
-20,7,16
-26,7,5
-100,2,-28
-69,-5,11
-43,-4,14
-108,-2,-23
-80,-5,-14
-78,-5,-13
-103,-8,-13
-89,-14,-2
-79,-7,-10
-65,-1,-20
-61,0,-20
-58,-2,-11
-67,0,0
-68,1,1
-66,1,-2
-63,1,-3
-60,4,6
-68,2,2
-69,2,1
-64,2,-1
-62,1,0
-65,1,2
-66,2,0
-65,3,-1
-66,3,-1
-67,5,-2
-65,6,-1
-66,4,-1
-68,6,-2
-65,5,-1
-65,6,-2
-66,6,-1
-66,8,-2
-65,10,-3
-64,10,-3
-64,12,0
-64,14,1
-63,15,1
-63,17,2
-63,17,3
