1644852028.000000, 1644852028.000000, 1644852028.000000
32.000000, 32.000000, 32.000000
-12,33,53
-13,33,53
-13,34,53
-12,34,53
-12,34,52
-11,34,52
-11,34,52
-11,34,53
-12,34,53
-12,34,52
-12,34,53
-12,34,53
-13,33,53
-12,33,53
-13,34,52
-14,33,52
-14,33,52
-13,33,53
-14,32,53
-14,32,53
-15,32,53
-15,32,53
-15,32,53
-15,32,53
-16,32,53
-16,32,53
-16,31,53
-15,31,53
-16,32,53
-17,32,52
-16,33,53
-17,29,53
-19,28,54
-18,30,54
-16,32,52
-13,33,52
-14,34,53
-16,32,54
-18,30,52
-20,28,52
-18,29,53
-17,29,53
-19,29,53
-18,30,53
-17,31,53
-18,30,53
-19,30,53
-18,30,53
-18,30,53
-19,30,53
-18,30,53
-19,29,53
-19,30,53
-19,30,53
-19,31,53
-19,30,53
-20,29,53
-20,29,53
-19,29,53
-19,29,53
-19,30,53
-20,29,53
-19,29,53
-19,29,53
-19,29,53
-19,29,53
-19,29,53
-19,30,53
-19,29,53
-19,30,53
-19,30,53
-19,30,53
-19,30,53
-19,29,53
-19,30,53
-19,30,53
-19,30,53
-19,29,53
-19,29,53
-19,30,53
-19,30,53
-19,30,53
-19,30,53
-19,30,53
-19,30,53
-19,30,53
-19,30,53
-19,30,53
-19,30,53
-18,30,53
-19,30,53
-18,30,53
-18,30,53
-19,30,53
-19,30,53
-18,30,53
-18,30,53
-19,30,53
-18,30,53
-18,30,53
-18,30,53
-19,30,53
-18,30,53
-19,29,53
-18,29,53
-18,30,53
-18,30,53
-18,30,53
-18,29,53
-18,29,53
-18,30,53
-18,30,53
-18,30,54
-18,29,53
-18,30,53
-18,30,53
-18,30,53
-18,30,53
-18,29,54
-18,29,53
-18,30,53
-17,31,53
-18,30,53
-18,29,54
-19,29,53
-18,30,53
-18,30,53
-18,30,53
-18,29,54
-18,29,54
-18,30,53
-18,30,53
-18,30,53
-19,29,53
-18,29,54
-18,29,53
-18,30,53
-17,30,53
-18,30,53
-18,30,53
-19,29,53
-19,30,53
-19,30,53
-19,30,53
-19,29,53
-19,29,53
-19,29,53
-19,29,53
-19,29,53
-19,29,53
-20,29,53
-19,29,54
-19,29,54
-19,28,54
-20,29,53
-19,29,53
-19,29,53
-19,28,54
-20,28,53
-19,29,53
-19,29,53
-19,29,53
-19,29,53
-20,29,53
-19,29,53
-19,29,54
-20,28,54
-19,28,54
-19,28,54
-19,29,54
-20,29,53
-19,29,53
-19,29,53
-19,29,53
-19,29,53
-19,29,53
-19,29,53
-19,29,53
-19,29,53
